Country Code,Country,Year,Preterm,Pertussis,Intrapartum,Sepsis,Tetanus,Congenital,Pneumonia,Diarrhoea,Malaria,Aids,Measles,Injury,Meningitis,Other,Total
NIU,Niue,2015,3.4,0.0,1.8,0.0,0.0,20.5,15.8,2.3,0.0,0.0,0.0,23.3,3.4,29.5,100
NOR,Norway,2015,18.5,0.0,10.2,1.9,0.0,31.7,2.0,0.2,0.0,0.0,0.0,3.4,1.2,30.8,100
OMN,Oman,2015,22.0,1.6,8.0,2.5,0.0,27.2,6.5,1.3,0.0,0.2,0.0,8.9,0.7,21.1,100
PAK,Pakistan,2015,23.6,1.2,12.9,9.8,1.5,5.1,14.8,9.1,0.1,0.1,0.7,6.7,1.2,13.3,100
PLW,Palau,2015,26.4,0.0,8.0,5.9,0.0,23.0,7.5,1.2,0.0,0.0,0.0,13.5,1.4,13.1,100
PAN,Panama,2015,18.5,0.1,8.2,8.0,0.0,25.8,13.3,5.2,0.0,0.2,0.0,3.7,1.2,15.8,100
PNG,Papua New Guinea,2015,14.9,1.5,12.7,6.5,0.5,7.1,16.2,6.8,11.8,1.1,0.5,5.8,2.1,12.4,100
PRY,Paraguay,2015,23.2,5.3,7.9,5.8,0.3,20.8,11.0,6.0,0.0,0.8,0.0,6.0,1.2,11.5,100
PER,Peru,2015,19.6,1.0,7.4,4.5,0.4,23.1,10.3,4.9,0.0,0.5,0.0,9.2,1.5,17.8,100
PHL,Philippines,2015,16.8,4.0,11.3,5.9,0.2,10.5,18.6,7.7,0.0,0.0,0.3,8.8,1.7,14.1,100
POL,Poland,2015,34.0,0.0,5.5,2.6,0.0,37.2,4.4,0.1,0.0,0.0,0.0,4.9,0.8,10.5,100
PRT,Portugal,2015,21.2,0.4,7.3,3.2,0.0,31.2,2.1,0.0,0.0,0.0,0.0,7.4,0.9,26.2,100
QAT,Qatar,2015,26.9,1.1,7.8,2.2,0.0,27.7,4.0,0.5,0.0,0.2,0.0,10.3,0.5,19.0,100
ROU,Romania,2015,24.0,0.0,4.2,0.7,0.0,24.2,28.0,0.9,0.0,0.1,0.0,7.1,1.3,9.5,100
RUS,Russian Federation,2015,24.1,0.8,7.4,3.3,0.0,29.1,7.0,0.8,0.0,1.0,0.0,8.0,1.4,17.1,100
RWA,Rwanda,2015,14.6,2.2,13.4,8.0,0.2,10.7,13.6,7.3,3.9,0.8,0.2,8.3,1.1,15.7,100
KNA,Saint Kitts & Nevis,2015,18.5,0.0,35.1,6.0,0.0,11.5,0.0,3.3,0.0,0.0,0.0,6.7,3.3,15.6,100
LCA,Saint Lucia,2015,32.7,0.0,12.1,9.9,0.0,15.7,5.6,0.0,0.0,0.0,0.0,4.2,1.1,18.7,100
WSM,Samoa,2015,24.1,1.1,7.7,5.7,0.0,24.0,9.7,3.1,0.0,0.0,0.0,7.0,1.3,16.4,100
SMR,San Marino,2015,3.7,0.0,4.5,0.0,0.0,33.6,3.6,0.3,0.0,0.0,0.0,17.1,1.6,35.7,100
STP,Sao Tome & Principe,2015,13.3,0.3,10.4,6.5,0.1,8.4,11.7,7.7,16.8,0.3,1.5,6.5,0.8,15.6,100
SAU,Saudi Arabia,2015,25.9,1.1,8.5,3.6,0.0,24.9,5.5,1.1,0.0,0.0,0.0,10.0,0.7,18.9,100
SEN,Senegal,2015,14.3,1.7,12.5,9.8,0.2,8.4,14.7,8.9,3.9,0.6,0.6,7.6,1.6,15.0,100
SRB,Serbia,2015,41.9,0.0,12.5,1.4,0.0,20.2,4.8,0.0,0.0,0.0,0.0,4.1,0.7,14.5,100
SYC,Seychelles,2015,21.1,0.0,7.1,9.6,0.0,21.6,5.2,1.0,0.0,0.0,0.0,8.2,0.9,25.3,100
SLE,Sierra Leone,2015,10.7,0.7,9.2,6.3,0.3,4.3,14.0,10.5,19.8,0.4,2.1,5.1,1.4,15.1,100
SGP,Singapore,2015,16.6,0.0,3.8,1.8,0.0,29.6,13.6,0.5,0.0,0.0,0.0,5.5,0.5,27.9,100
SVK,Slovakia,2015,31.3,0.1,5.1,1.0,0.0,32.8,8.7,0.3,0.0,0.0,0.0,3.2,1.0,16.5,100
SVN,Slovenia,2015,38.0,0.0,6.9,6.3,0.0,20.5,2.4,0.7,0.0,0.0,0.0,6.3,0.0,19.0,100
SLB,Solomon Islands,2015,14.3,3.6,12.0,6.3,0.2,11.9,18.1,7.2,0.9,0.0,0.0,8.4,2.4,14.9,100
SOM,Somalia,2015,8.2,1.0,12.5,3.4,1.9,4.5,24.2,14.5,1.1,0.5,5.0,5.8,4.8,12.6,100
ZAF,South Africa,2015,12.2,0.4,7.1,3.8,0.0,8.6,16.9,8.7,0.1,8.7,1.2,9.0,1.3,22.0,100
SSD,South Sudan,2015,11.7,1.1,16.3,4.9,2.7,5.4,20.4,8.2,7.2,3.7,0.7,4.8,3.6,9.3,100
ESP,Spain,2015,23.9,0.3,10.0,6.5,0.0,28.1,1.5,0.2,0.0,0.0,0.0,3.7,1.2,24.7,100
LKA,Sri Lanka,2015,21.6,1.0,8.1,2.1,0.8,28.0,6.2,2.0,0.0,0.2,0.0,6.4,0.9,22.6,100
VCT,St Vincent & the Grenadines,2015,37.6,0.0,11.0,9.4,0.0,17.3,5.2,0.0,0.0,0.0,0.0,4.5,0.0,15.0,100
SDN,Sudan,2015,13.6,1.4,13.5,8.6,0.6,6.8,17.4,10.7,1.1,0.4,1.2,8.6,1.8,14.4,100
SUR,Suriname,2015,24.1,0.0,11.0,9.0,0.0,18.2,7.7,1.3,0.0,2.0,0.0,9.3,2.0,15.4,100
SWZ,Swaziland,2015,11.1,1.4,7.8,3.5,0.1,9.6,15.9,10.4,0.0,11.7,0.0,8.2,1.2,19.2,100
SWE,Sweden,2015,16.5,0.0,11.7,3.2,0.0,28.2,4.0,0.4,0.0,0.1,0.0,3.3,0.4,32.2,100
CHE,Switzerland,2015,29.1,0.1,8.9,3.3,0.0,35.1,1.2,0.3,0.0,0.0,0.0,4.1,0.3,17.7,100
SYR,Syria,2015,18.6,1.7,8.2,2.9,0.6,19.3,7.1,14.4,0.0,0.0,2.0,12.0,0.3,12.9,100
TJK,Tajikistan,2015,16.0,0.4,13.2,6.6,0.2,10.2,17.4,7.8,0.0,0.4,0.0,7.8,2.0,18.1,100
TZA,Tanzania,2015,11.7,1.8,13.1,7.7,0.2,9.0,14.6,8.1,5.1,2.9,0.4,8.3,1.2,15.9,100
THA,Thailand,2015,24.2,0.6,7.3,3.3,0.5,27.2,9.2,2.8,0.1,0.9,0.4,6.4,0.9,16.3,100
TLS,Timor Leste,2015,10.9,2.3,14.4,8.4,0.4,7.4,20.8,9.6,1.6,0.2,0.0,8.3,1.9,14.0,100
TGO,Togo,2015,11.5,1.2,11.3,6.7,0.4,5.5,15.2,8.4,17.9,1.3,0.4,5.6,2.3,12.5,100
TON,Tonga,2015,19.3,0.0,6.2,4.3,0.0,24.6,10.9,3.4,0.0,0.0,0.0,10.2,1.7,19.5,100
TTO,Trinidad & Tobago,2015,24.1,0.0,9.3,3.4,0.0,22.6,7.7,0.4,0.0,1.6,0.0,7.1,0.8,23.1,100
TUN,Tunisia,2015,25.7,0.6,11.3,2.7,0.7,25.1,8.0,2.4,0.0,0.1,0.0,4.7,0.5,18.1,100
TUR,Turkey,2015,26.1,0.0,5.2,3.5,0.0,32.4,3.8,0.8,0.0,0.0,0.0,4.3,0.6,23.3,100
TKM,Turkmenistan,2015,17.8,0.3,12.5,5.6,0.2,12.1,16.7,8.2,0.0,0.0,0.0,7.2,1.2,18.1,100
TUV,Tuvalu,2015,29.2,0.0,11.1,5.9,0.0,18.4,12.2,3.3,0.0,0.0,0.0,6.2,1.1,12.6,100
UGA,Uganda,2015,11.5,1.8,11.3,6.3,0.2,7.4,16.0,8.2,7.5,5.7,0.1,7.1,2.7,14.1,100
UKR,Ukraine,2015,26.7,1.1,8.2,3.1,0.0,29.2,8.3,1.7,0.0,1.8,0.5,6.0,1.2,12.3,100
ARE,United Arab Emirates,2015,27.8,1.8,9.0,2.2,0.0,29.4,3.8,0.8,0.0,0.0,0.0,7.8,0.5,17.1,100
GBR,United Kingdom,2015,35.8,0.2,5.9,1.0,0.0,26.8,3.8,0.4,0.0,0.0,0.0,3.6,1.4,21.0,100
USA,United States of America,2015,26.8,0.1,4.5,2.3,0.0,24.8,2.7,1.5,0.0,0.0,0.0,12.5,0.5,24.3,100
URY,Uruguay,2015,18.1,1.0,6.9,6.7,0.0,34.1,6.3,1.4,0.0,0.0,0.0,7.3,1.3,16.8,100
UZB,Uzbekistan,2015,20.1,0.4,13.6,6.5,0.2,14.1,14.9,5.9,0.0,0.1,0.0,7.4,1.3,15.4,100
VUT,Vanuatu,2015,17.9,3.3,7.5,3.4,0.8,15.8,13.9,14.0,0.9,0.0,0.8,6.1,1.4,14.3,100
VEN,Venezuela,2015,24.6,0.3,8.7,9.9,0.0,20.0,10.8,5.1,0.4,0.3,0.0,8.4,1.3,10.1,100
VNM,Vietnam,2015,23.2,0.4,7.8,4.0,0.3,21.9,14.1,6.6,0.0,0.4,0.7,4.3,1.4,15.0,100
YEM,Yemen,2015,18.5,2.1,13.6,8.5,0.6,8.5,15.6,7.5,0.7,0.1,0.4,8.4,1.1,14.3,100
ZMB,Zambia,2015,10.8,1.4,12.0,6.1,0.2,7.1,15.4,8.9,7.2,6.4,0.3,7.3,1.4,15.3,100
ZWE,Zimbabwe,2015,14.3,0.2,10.8,4.7,0.3,7.7,14.7,9.7,2.3,8.9,0.4,7.2,1.4,17.5,100
AFG,Afghanistan,2000,11.7,1.2,9.7,4.0,2.7,3.3,22.0,17.3,0.2,0.0,8.3,4.8,4.4,10.6,100
ALB,Albania,2000,20.0,0.4,6.5,3.5,0.2,20.6,19.3,2.9,0.0,0.0,0.1,8.7,2.4,15.3,100
DZA,Algeria,2000,22.6,0.5,11.3,6.1,0.4,10.7,15.9,8.4,0.0,0.0,4.9,5.3,1.5,12.5,100
AND,Andorra,2000,28.0,0.0,9.5,3.5,0.0,32.5,2.7,0.1,0.0,0.0,0.0,5.0,0.9,17.6,100
AGO,Angola,2000,9.2,0.6,9.3,3.3,2.6,3.7,19.4,19.3,12.6,0.9,0.8,3.2,4.3,10.7,100
ATG,Antigua & Barbuda,2000,31.5,0.0,20.9,0.0,0.0,20.4,0.0,0.0,0.0,0.0,0.0,1.7,1.7,23.9,100
ARG,Argentina,2000,27.8,0.2,6.2,5.9,0.0,23.8,6.9,2.1,0.0,0.4,0.0,8.6,1.6,16.5,100
ARM,Armenia,2000,23.8,0.3,7.4,4.4,0.0,16.9,20.0,3.7,0.0,0.2,0.1,9.2,2.2,11.8,100
AUS,Australia,2000,17.5,0.1,9.8,2.4,0.0,28.1,2.6,0.1,0.0,0.0,0.0,11.0,1.8,26.7,100
AUT,Austria,2000,22.2,0.0,6.5,1.3,0.0,38.0,1.9,0.3,0.0,0.0,0.0,9.9,1.6,18.3,100
AZE,Azerbaijan,2000,20.8,0.3,11.6,3.9,0.8,7.2,19.5,12.7,0.0,0.0,0.1,5.4,2.5,15.3,100
BHS,Bahamas,2000,19.2,0.0,11.6,6.3,0.0,17.3,23.0,0.9,0.0,0.9,0.0,10.2,0.8,9.7,100
BHR,Bahrain,2000,19.6,0.0,5.9,1.0,0.0,41.5,1.7,0.4,0.0,0.0,0.0,13.5,0.4,15.9,100
BGD,Bangladesh,2000,14.3,0.2,12.8,10.6,1.2,4.2,19.8,12.1,1.3,0.0,4.0,5.0,3.1,11.4,100
BRB,Barbados,2000,36.5,0.0,18.3,0.7,0.0,8.5,0.0,0.0,0.0,5.3,0.0,5.0,3.1,22.6,100
BLR,Belarus,2000,23.4,0.6,7.4,2.9,0.0,26.9,13.7,1.6,0.0,0.2,0.0,7.6,1.9,13.9,100
BEL,Belgium,2000,17.1,0.2,8.9,2.1,0.0,30.8,1.2,0.7,0.0,0.0,0.0,9.9,4.1,25.0,100
BLZ,Belize,2000,26.8,0.0,10.4,3.5,0.0,17.2,12.6,4.5,0.0,1.4,0.0,12.3,3.2,8.1,100
BEN,Benin,2000,10.2,0.7,8.0,5.7,0.4,3.1,17.0,14.1,14.8,1.4,6.6,3.6,3.1,11.3,100
BTN,Bhutan,2000,11.9,0.2,12.5,8.6,0.5,5.7,21.6,13.6,0.3,0.1,2.4,6.5,2.9,13.2,100
BOL,Bolivia,2000,13.2,1.5,13.3,5.3,0.7,8.9,18.5,15.4,0.0,0.1,0.0,6.4,2.0,14.6,100
BIH,Bosnia & Herzegovina,2000,30.2,0.7,9.7,4.4,0.0,29.1,7.8,0.9,0.0,0.0,1.5,3.7,0.7,11.2,100
BWA,Botswana,2000,10.6,0.2,6.6,3.2,0.2,3.2,7.3,4.4,0.5,40.5,15.4,1.8,0.7,5.6,100
BRA,Brazil,2000,22.5,0.1,8.3,7.3,0.0,14.2,12.3,7.6,0.1,0.5,0.0,4.7,2.6,19.8,100
BRN,Brunei,2000,16.9,0.0,8.3,3.2,0.0,34.6,5.2,0.0,0.0,0.0,0.0,5.0,0.0,26.8,100
BGR,Bulgaria,2000,13.9,0.0,8.6,3.8,0.0,28.1,20.8,2.5,0.0,0.0,0.0,5.0,1.5,16.0,100
BFA,Burkina Faso,2000,7.8,0.6,6.4,4.0,0.7,1.8,9.7,8.2,37.5,2.0,11.6,1.8,2.8,5.2,100
BDI,Burundi,2000,8.9,0.7,8.5,3.9,0.8,2.6,17.2,13.3,19.5,3.3,4.8,3.5,3.8,9.2,100
KHM,Cambodia,2000,11.2,0.9,10.4,4.1,1.1,3.5,20.7,14.7,6.3,1.8,3.8,5.0,3.8,12.6,100
CMR,Cameroon,2000,8.7,0.8,8.0,3.2,0.6,3.3,16.5,14.1,19.2,5.0,4.8,3.4,2.6,9.8,100
CAN,Canada,2000,25.2,0.3,8.0,2.6,0.0,30.5,2.6,0.4,0.0,0.0,0.0,7.8,1.5,21.2,100
CPV,Cape Verde,2000,18.5,0.3,8.8,4.4,1.3,14.1,16.7,9.7,0.0,2.2,6.3,3.5,1.3,13.0,100
CAF,Central African Republic,2000,9.4,0.7,8.9,3.6,1.9,2.5,12.1,10.4,23.8,8.0,6.3,2.1,3.8,6.4,100
TCD,Chad,2000,8.5,0.8,9.1,3.5,2.1,3.2,21.3,19.4,6.3,2.5,5.3,3.8,4.2,9.9,100
CHL,Chile,2000,23.8,0.4,4.5,3.3,0.0,33.5,9.9,0.9,0.0,0.1,0.0,9.7,2.0,11.9,100
CHN,China,2000,15.3,0.3,18.2,2.0,0.5,14.9,19.1,4.9,0.0,0.1,0.3,12.8,1.3,10.3,100
COL,Colombia,2000,24.1,0.2,8.7,5.3,0.0,15.2,12.7,6.1,0.5,0.2,0.0,6.5,2.0,18.5,100
COM,Comoros,2000,17.0,1.3,11.8,6.3,1.3,4.4,18.5,12.3,8.6,0.0,0.0,4.3,3.2,11.1,100
COG,Congo,2000,11.0,1.2,9.2,3.1,0.6,4.0,15.5,12.1,13.9,6.5,7.1,3.5,2.0,10.4,100
COD,Congo DR,2000,9.8,0.9,7.9,2.6,0.9,2.3,12.1,10.2,29.3,1.6,9.9,2.4,2.8,7.5,100
COK,Cook Islands,2000,22.9,0.0,10.0,4.8,0.0,23.5,10.7,2.4,0.0,0.0,0.0,6.4,1.4,17.8,100
CRI,Costa Rica,2000,24.5,0.1,7.4,4.0,0.0,31.7,7.3,3.5,0.0,0.2,0.0,4.2,1.0,16.1,100
CIV,Cote d Ivoire,2000,11.2,0.7,10.5,6.1,1.4,2.6,9.7,7.0,32.8,4.9,4.3,1.9,1.2,5.6,100
HRV,Croatia,2000,31.6,0.0,6.9,5.0,0.0,30.1,5.5,0.3,0.0,0.0,0.0,8.0,1.4,11.3,100
CUB,Cuba,2000,16.5,0.0,11.4,6.6,0.0,27.4,6.3,1.5,0.0,0.0,0.0,8.4,3.6,18.3,100
CYP,Cyprus,2000,20.8,1.2,8.3,2.7,0.0,31.3,5.4,0.4,0.0,0.1,0.0,8.1,1.7,20.2,100
CZE,Czech Republic,2000,21.4,0.0,12.5,2.7,0.0,20.1,4.3,0.2,0.0,0.0,0.0,11.0,1.6,26.3,100
DNK,Denmark,2000,29.6,0.1,8.2,1.1,0.0,33.3,2.4,0.5,0.0,0.0,0.0,5.3,1.7,17.9,100
DJI,Djibouti,2000,16.2,0.2,13.1,4.2,2.0,4.5,16.6,12.2,0.7,4.0,7.4,4.2,2.4,12.3,100
DMA,Dominica,2000,46.3,0.0,9.8,4.3,0.0,21.0,3.1,0.0,0.0,0.0,0.0,1.4,0.0,14.1,100
DOM,Dominican Republic,2000,25.7,0.5,12.7,5.9,0.0,12.3,13.6,6.8,0.0,6.0,0.0,5.0,1.3,10.2,100
ECU,Ecuador,2000,21.8,0.6,8.0,6.0,1.0,14.8,14.5,8.4,0.0,0.9,0.0,6.4,1.5,16.1,100
EGY,Egypt,2000,23.4,0.4,10.6,1.9,1.3,13.5,19.4,8.7,0.0,0.0,3.0,4.3,0.8,12.7,100
SLV,El Salvador,2000,17.5,0.6,8.0,5.4,0.5,15.6,18.2,9.2,0.0,1.1,0.0,6.0,1.6,16.2,100
GNQ,Equatorial Guinea,2000,10.3,0.8,9.5,3.5,1.2,3.6,15.2,12.9,19.0,1.2,8.3,3.2,1.4,10.0,100
ERI,Eritrea,2000,7.3,1.3,8.4,5.1,0.3,3.3,17.9,11.5,0.3,1.8,26.3,4.7,3.3,8.6,100
EST,Estonia,2000,18.5,0.0,4.6,10.8,0.0,27.2,7.3,1.7,0.0,0.0,0.0,21.3,0.9,7.6,100
ETH,Ethiopia,2000,9.2,1.0,11.9,4.9,3.0,3.3,20.6,15.4,2.8,3.5,4.4,4.1,6.9,8.9,100
FSM,Federated States of Micronesia,2000,18.3,0.6,14.0,4.6,0.6,9.6,16.8,10.9,0.0,0.0,0.8,6.0,1.8,16.1,100
FJI,Fiji,2000,21.7,0.6,9.3,6.2,0.4,18.6,10.9,4.7,0.0,0.2,1.9,7.5,2.0,16.1,100
FIN,Finland,2000,22.0,0.0,7.7,1.7,0.0,40.4,1.6,1.0,0.0,0.0,0.0,6.7,0.5,18.3,100
FRA,France,2000,17.6,0.4,12.2,3.5,0.0,28.1,1.5,1.5,0.0,0.1,0.0,8.8,2.1,24.3,100
GAB,Gabon,2000,16.7,1.6,10.3,4.3,0.6,5.1,12.4,8.2,9.1,11.9,8.1,3.1,1.0,7.7,100
